ID,Province,City,Year,POP,NIE,School,GPR,ABA,GDP,URA,NH,TGNG,PB,SE,IE,HE
57,Heilongjiang,Qiqihar,2012,4.942356453,5.713732806,7.13169851,10.69867223,4.94875989,16.28027989,6.777646594,6.674561392,10.08630898,4.543294782,13.30843622,12.93225317,11.25787836
57,Heilongjiang,Qiqihar,2013,4.937347498,5.783825182,7.067319849,10.71575021,4.94875989,16.32543343,6.851184927,6.896694332,9.989298209,4.543294782,13.2289048,12.89285964,11.22821231
57,Heilongjiang,Qiqihar,2014,4.935911748,5.834810737,7.036148494,10.63205014,4.94875989,16.30816718,6.851184927,6.896694332,9.989298209,4.510859507,13.17308691,12.83199771,11.06347712
57,Heilongjiang,Qiqihar,2015,4.924278248,5.913503006,6.854354502,10.68560669,4.94875989,16.3573685,7.053585727,6.896694332,9.92436803,4.406719247,12.91604499,12.39893017,11.12768936
57,Heilongjiang,Qiqihar,2016,4.919980926,5.948034989,6.684611728,10.73872006,4.94875989,16.39974288,6.851184927,6.896694332,10.05809527,8.381602537,12.86902605,12.26453493,11.20111462
57,Heilongjiang,Qiqihar,2017,4.905274778,5.908082938,6.216606101,10.78097508,4.94875989,15.66656828,6.886531643,4.762173935,10.09170834,8.381602537,13.63011789,12.93166281,11.88008624
57,Heilongjiang,Qiqihar,2018,4.890349128,5.752572639,6.11146734,10.80804977,4.94875989,16.41088257,6.874198495,4.744932128,10.09872533,9.19258365,13.70177843,13.0198898,11.88688615
57,Heilongjiang,Qiqihar,2019,4.882801923,5.765191103,6.115892125,10.49971075,4.94875989,16.23942802,7.128495946,4.8978398,10.1478445,9.34145635,13.76157799,13.10027522,11.91176199
58,Heilongjiang,Jixi,2009,4.489871562,5.247024072,5.517452896,9.62331058,4.382026635,15.07912388,6.29156914,4.828313737,6.711740395,8.901366564,12.55941253,12.36848057,9.977434797
58,Heilongjiang,Jixi,2010,4.487512143,5.347107531,5.351858133,9.829948649,4.382026635,15.24938769,6.298949247,4.828313737,6.859614904,9.1111828,12.62880776,12.42305324,10.3296046
58,Heilongjiang,Jixi,2011,4.480740108,5.062595033,5.455321115,9.974225567,4.382026635,15.44049145,6.317164687,4.844187086,7.052721049,9.28924397,12.63869886,12.44913646,10.3637249
58,Heilongjiang,Jixi,2012,4.460144414,5.123963979,5.416100402,10.06202858,4.382026635,15.57739175,6.359573869,4.859812404,7.003974137,9.149528233,12.7735659,12.47353543,10.32098004
58,Heilongjiang,Jixi,2013,4.456670178,5.081404365,5.220355825,10.01108556,4.382026635,15.5575751,6.466144724,4.828313737,7.003974137,9.16680637,12.87294515,12.35739361,10.4779638
58,Heilongjiang,Jixi,2014,4.448516376,4.744932128,5.176149733,9.869672204,4.382026635,15.45646439,6.476972363,4.820281566,6.953684211,9.178952899,12.8216501,12.25203023,10.53622103
58,Heilongjiang,Jixi,2015,4.434619085,5.236441963,5.176149733,9.871170951,4.382026635,15.45389913,6.484635236,4.795790546,3.583518938,9.144200569,12.8353291,12.43762871,10.47316682
58,Heilongjiang,Jixi,2016,4.430816799,5.023880521,5.081404365,9.898977397,4.406719247,15.46104778,6.484635236,4.820281566,6.850126166,9.144093726,12.95873089,12.41177701,10.35989923
58,Heilongjiang,Jixi,2017,4.394449155,5.147494477,5.068904202,9.924563878,4.406719247,14.31913391,6.529418838,4.234106505,6.867974409,9.214232787,13.00157784,12.4667971,10.2279595
58,Heilongjiang,Jixi,2018,4.369447852,5.18178355,5.062595033,9.927008748,4.406719247,15.49294033,6.595780514,4.219507705,6.929516771,9.121399863,13.0798295,12.5104422,10.56424067
58,Heilongjiang,Jixi,2019,4.343805422,5.220355825,5.153291594,10.02366771,4.406719247,15.5238886,6.675823222,4.234106505,7.539027056,9.150059441,13.07810841,12.51440625,10.61991171
59,Heilongjiang,Hegang ,2009,4.23222067,4.983606622,5.159055299,9.889642146,3.784189634,14.52026511,5.746203191,4.304065093,7.232010332,9.192278229,11.92896117,11.67747333,10.06887486
59,Heilongjiang,Hegang ,2010,4.228292535,5.159055299,5.068904202,10.08434971,3.784189634,14.73574192,5.869296913,4.262679877,6.953684211,9.190341725,12.35441506,12.05065199,10.67475251
59,Heilongjiang,Hegang ,2011,4.223909767,4.990432587,5.204006687,10.29886865,3.784189634,14.95673332,5.942799375,4.276666119,7.322510434,9.208338369,12.45648889,12.13607391,10.8441001
59,Heilongjiang,Hegang ,2012,4.223909767,5.204006687,5.030437921,10.40383851,3.850147602,15.09154185,6.025865974,4.290459441,7.22329568,9.213535263,12.46121861,12.07936364,10.88980795
59,Heilongjiang,Hegang ,2013,4.216562195,5.283203729,5.010635294,10.32937601,3.951243719,14.97870605,6.079933195,4.290459441,7.241366283,9.198267791,12.73779148,12.42855198,10.88408553
59,Heilongjiang,Hegang ,2014,4.204692619,4.787491743,4.941642423,10.10634676,4.204692619,14.76894832,6.11146734,4.276666119,7.023758955,9.1902397,12.70336612,12.35324187,10.90297908
59,Heilongjiang,Hegang ,2015,4.187531277,4.744932128,4.86753445,9.904736772,3.988984047,14.79223276,6.126869184,4.290459441,6.925595197,9.17232693,12.43983561,12.14621648,10.5202935
59,Heilongjiang,Hegang ,2016,4.17438727,4.691347882,4.584967479,9.925689261,3.988984047,14.78668031,6.161207322,4.248495242,6.902742737,9.124128675,12.81411663,12.45601391,10.89226637
59,Heilongjiang,Hegang ,2017,4.143134726,4.820281566,4.477336814,10.04094249,3.988984047,14.16286197,6.169610732,3.912023005,6.867974409,9.052282067,12.92923969,12.5360668,10.26545347
59,Heilongjiang,Hegang ,2018,4.127134385,4.727387819,4.369447852,10.11119254,3.988984047,14.87876195,6.186208624,3.912023005,7.13009851,9.084550366,13.00993125,12.62349597,10.35694886
59,Heilongjiang,Hegang ,2019,4.110873864,4.875197323,4.564348191,10.32091417,3.988984047,15.02745183,6.200509174,3.871201011,7.156956365,9.096499556,13.0657253,12.71494837,10.41849442
60,Heilongjiang,Shuangyashan,2009,3.935348831,5.361292166,5.762051383,9.9944702,4.189654742,14.90913811,5.743003188,4.727387819,6.542471961,8.497194545,12.23719818,12.10782014,9.499945594
60,Heilongjiang,Shuangyashan,2010,3.936910721,5.278114659,5.723585102,10.36056424,4.189654742,15.19263929,5.752572639,4.465908119,6.883462586,8.497194545,12.17280538,12.09669853,9.405660415
60,Heilongjiang,Shuangyashan,2011,3.858622229,5.141663557,5.655991811,10.50840443,4.094344562,15.43076452,5.840641657,4.454347296,6.601230119,8.545974993,12.24795328,12.16919598,9.109856833
60,Heilongjiang,Shuangyashan,2012,3.927896355,5.267858159,5.521460918,10.52050934,4.077537444,15.54792917,8.180040723,4.59511985,6.601230119,8.559102594,12.23331323,12.2434744,9.177507215
60,Heilongjiang,Shuangyashan,2013,3.921973336,5.283203729,5.365976015,10.32937601,3.951243719,15.52950018,5.937536205,4.59511985,6.601230119,8.566173814,12.32686005,12.25426739,9.178849705
60,Heilongjiang,Shuangyashan,2014,3.933784497,5.068904202,5.288267031,10.15315618,4.077537444,15.28034619,5.986452005,4.007333185,6.601230119,8.562740006,12.36166086,12.28358446,9.184612223
60,Heilongjiang,Shuangyashan,2015,3.017493765,4.812184355,5.288267031,10.0692562,4.077537444,15.28184986,6.056784013,4.007333185,6.883462586,8.466741648,13.06296787,12.76864406,11.00672247
60,Heilongjiang,Shuangyashan,2016,3.891820298,4.852030264,4.890349128,10.11795356,4.077537444,15.29118208,6.161207322,3.951243719,6.883462586,8.485083137,13.06296787,12.76864406,11.00672247
60,Heilongjiang,Shuangyashan,2017,3.80666249,4.976733742,4.875197323,10.11795356,4.077537444,14.00904073,6.188264123,4.007333185,6.852242569,8.507344855,13.07185714,12.77097728,9.770013301
60,Heilongjiang,Shuangyashan,2018,3.871201011,4.976733742,4.875197323,10.12482948,4.077537444,15.43886637,6.284134161,3.951243719,7.019296654,8.527143522,13.10792971,12.81730453,9.798848998
60,Heilongjiang,Shuangyashan,2019,3.850147602,5.049856007,5.135798437,10.14909685,4.077537444,15.37575844,6.293419279,3.951243719,6.588926478,8.58541243,13.10645552,12.82882687,9.791717652
61,Heilongjiang,Daqing,2009,4.894326172,6.584791392,6.64898455,11.89358545,5.135798437,16.86951348,7.864419905,4.983606622,9.747184558,9.796904067,14.30406665,14.22055891,11.1557361
61,Heilongjiang,Daqing,2010,4.900820428,6.447305863,6.456769656,12.20436118,5.33753808,17.18282856,7.899895323,4.976733742,10.00043276,9.742496866,14.32021026,14.25381129,10.96652448
61,Heilongjiang,Daqing,2011,4.911919321,6.03068526,6.510258341,12.43517044,5.33753808,17.43759268,8.065893547,4.96284463,10.14234696,9.68427377,14.37896127,14.30427215,11.07590777
61,Heilongjiang,Daqing,2012,4.911919321,6.025865974,6.403574198,12.47961649,5.420534999,17.50465738,8.069655307,5.093750201,10.14937059,9.853088595,14.42853711,14.34898827,11.09839438
61,Heilongjiang,Daqing,2013,4.92289638,6.09356977,6.336825731,12.49176649,5.455321115,17.54876554,8.13005904,5.062595033,10.52875731,9.907977458,14.44328901,14.36098685,11.16251656
61,Heilongjiang,Daqing,2014,4.916324615,6.115892125,6.336825731,12.45280381,5.488937726,17.52358113,8.14815644,4.521788577,10.4574014,9.907977458,14.48267663,14.39973812,11.19430297
61,Heilongjiang,Daqing,2015,4.91903157,5.97126184,6.340359304,12.14843294,5.505331536,17.21117895,8.199189359,5.093750201,10.22197765,9.91299224,14.48052623,14.3973926,11.25854921
61,Heilongjiang,Daqing,2016,4.927253685,5.877735782,5.831882477,11.94150145,5.505331536,17.0774471,8.205218426,5.164785974,10.12579075,9.715530144,14.51823473,14.4396313,11.09862141
61,Heilongjiang,Daqing,2017,4.927253685,6.040254711,5.811140993,12.02826688,5.505331536,16.94696,8.206856428,4.736198448,10.25107634,9.611797459,14.61959965,14.46067475,11.92874346
61,Heilongjiang,Daqing,2018,4.927253685,6.03787092,5.793013608,12.09830368,5.513428746,17.1481287,8.209308412,4.762173935,10.29556342,9.540435173,14.60340731,14.38390824,12.04395364
61,Heilongjiang,Daqing,2019,4.927253685,6.077642243,5.780743516,11.97229146,5.517452896,17.06122308,8.216088099,4.762173935,10.37105071,9.384041546,14.61732065,14.43250321,11.68067469
62,Heilongjiang,Yichun,2009,4.407085034,5.036952602,5.303304908,9.561278894,5.087596335,14.36051555,6.527957918,3.951243719,2.197224577,7.848153086,11.85510282,11.54926704,10.5213992
62,Heilongjiang,Yichun,2010,4.404888304,5.209486153,5.236441963,9.658353983,5.087596335,14.52078787,6.873163834,4.043051268,2.302585093,7.8559322,12.06222537,11.78299077,10.6501755
62,Heilongjiang,Yichun,2011,4.398146017,4.663439094,5.231108617,9.827362162,5.087596335,14.64704352,6.658011046,4.025351691,2.397895273,7.856706793,12.20131133,11.93695714,10.65038875
62,Heilongjiang,Yichun,2012,4.401829262,4.812184355,5.241747015,9.942034962,5.111987788,14.77114815,6.680854679,4.025351691,2.564949357,7.89469085,12.22786838,11.87894957,10.75141379
62,Heilongjiang,Yichun,2013,4.380775853,4.844187086,4.927253685,10.04446615,5.111987788,14.86104621,6.782192056,4.17438727,2.772588722,8.43771699,12.23166729,11.65035425,10.34335409
62,Heilongjiang,Yichun,2014,4.369447852,4.795790546,4.844187086,9.916650539,5.111987788,14.75561781,6.821107472,4.025351691,2.708050201,8.436200032,12.12949393,11.54499567,10.37264708
62,Heilongjiang,Yichun,2015,4.355297575,4.700480366,4.828313737,9.854192261,5.147494477,14.72456195,6.823286122,4.007333185,2.833213344,8.517393171,12.19988353,11.80951277,10.47511661
62,Heilongjiang,Yichun,2016,4.33073334,4.532599493,4.709530201,9.919262472,5.147494477,14.73665668,6.850126166,4.007333185,2.48490665,8.167919363,12.23816222,11.84771056,10.53297582
62,Heilongjiang,Yichun,2017,4.317488114,4.584967479,4.65396035,10.00852302,5.062595033,14.31648037,6.870053412,3.713572067,2.564949357,8.238008249,12.34789768,11.86361755,10.52314964
62,Heilongjiang,Yichun,2018,4.304065093,4.17438727,4.663439094,10.04841007,5.030437921,14.82402453,6.886531643,3.688879454,2.995732274,8.226038429,12.72037123,12.35729046,10.67964227
62,Heilongjiang,Yichun,2019,4.276666119,4.158883083,4.700480366,10.27055827,5.030437921,14.91078428,6.586171655,3.784189634,5.075173815,8.195609567,12.77897971,12.43226355,10.72143752
63,Heilongjiang,Jiamusi,2009,4.412677074,5.627621114,6.361302478,10.15034763,4.143134726,15.2802935,5.926926026,5.529429088,7.616775809,9.30810209,11.72028104,11.28950688,10.56349151
63,Heilongjiang,Jiamusi,2010,4.418840608,5.774551546,6.304448802,10.35252288,4.17438727,15.44955601,6.150602768,5.537334267,7.716015267,9.092344814,11.75195024,11.17185668,10.48012901
63,Heilongjiang,Jiamusi,2011,4.414009681,5.683579767,6.159095388,10.53001405,4.553876892,15.6485863,6.238324625,5.293304825,7.840312983,9.046644279,11.90973993,11.28670218,10.77760121
63,Heilongjiang,Jiamusi,2012,4.404277244,5.726847748,6.013715156,10.61383594,4.584967479,15.71506917,6.276643489,5.164785974,8.010027528,9.012011377,11.96433861,11.2899319,10.90954586
63,Heilongjiang,Jiamusi,2013,4.383275854,5.902633333,5.880532986,10.73806919,4.59511985,15.88508874,6.295266001,5.129898715,8.230310799,9.026778046,12.1298879,11.50022516,10.69271734
63,Heilongjiang,Jiamusi,2014,4.382026635,5.897153868,5.834810737,10.79875892,4.584967479,15.85149643,6.352629396,5.147494477,8.476579509,9.170975648,12.11678231,11.40294317,10.70616156
63,Heilongjiang,Jiamusi,2015,4.364371699,5.880532986,5.777652323,10.85665009,4.584967479,15.90758164,6.368187186,5.170483995,8.366602833,9.105090961,12.13173157,11.40417031,10.68498896
63,Heilongjiang,Jiamusi,2016,4.369447852,5.752572639,5.560681631,10.92644195,4.584967479,15.94971641,6.431331082,5.225746674,8.294299609,9.163772736,12.41175666,11.49823813,10.9463052
63,Heilongjiang,Jiamusi,2017,4.356708827,5.666426688,5.463831805,10.98569942,4.584967479,15.33316777,6.458338283,4.532599493,8.43402895,9.165656764,12.82006298,11.59027532,11.1810825
63,Heilongjiang,Jiamusi,2018,4.343805422,5.509388337,5.488937726,10.99410127,4.584967479,16.13007284,6.458338283,4.564348191,8.575650761,9.210440367,12.99707676,11.76976681,13.52931139
63,Heilongjiang,Jiamusi,2019,4.343805422,5.613128106,5.605802066,10.20618138,4.584967479,15.84759853,6.458338283,4.564348191,8.575650761,9.210440367,13.0575987,11.97549528,11.24413057
64,Heilongjiang,Qitaihe,2009,4.031049712,4.795790546,5.030437921,9.440101976,4.143134726,14.6640632,5.973809612,3.784189634,8.204671829,7.10824414,12.30127827,11.80371271,9.213834261
64,Heilongjiang,Qitaihe,2010,4.064057161,4.927253685,4.9698133,10.68019433,4.343805422,14.93138565,6.049733455,3.80666249,7.170888479,8.412054873,12.52572566,12.25947596,10.49962812
64,Heilongjiang,Qitaihe,2011,4.062165664,4.770684624,4.882801923,10.60316338,4.143134726,14.94063202,6.126869184,3.80666249,8.366602833,8.517393171,11.93666916,11.61055114,10.35019057
64,Heilongjiang,Qitaihe,2012,4.062165664,4.770684624,4.744932128,10.61162186,4.143134726,14.91047687,6.186208624,3.931825633,8.3918567,8.637462024,12.5700037,12.26893476,10.70425519
64,Heilongjiang,Qitaihe,2013,4.058717385,4.672828834,4.753590191,10.3942125,4.234106505,14.69506842,6.186208624,3.891820298,8.432288684,8.826734598,12.48075686,12.18162113,10.41304237
64,Heilongjiang,Qitaihe,2014,4.005513349,4.564348191,4.644390899,10.23282727,4.234106505,14.5775264,6.186208624,3.891820298,8.192016915,8.853808275,12.47261662,12.19336727,10.17183389
64,Heilongjiang,Qitaihe,2015,3.93064847,4.510859507,4.624972813,10.33672994,4.276666119,14.56999552,6.190315406,3.871201011,8.180040723,8.853808275,12.38320577,12.09098722,10.32950664
64,Heilongjiang,Qitaihe,2016,3.912023005,4.219507705,4.418840608,10.38991802,4.234106505,14.58858429,6.190315406,3.850147602,8.180040723,8.922791624,12.31568461,11.9713751,10.03495432
64,Heilongjiang,Qitaihe,2017,3.891820298,4.430816799,4.33073334,10.50152703,4.234106505,14.37966119,6.190315406,3.33220451,7.750184162,9.098738195,12.45483716,12.04249433,9.625755811
64,Heilongjiang,Qitaihe,2018,3.871201011,4.369447852,4.394449155,10.61213892,4.234106505,14.73310404,6.190315406,3.33220451,7.901747519,9.068776808,12.48878238,12.22062623,9.558176367
64,Heilongjiang,Qitaihe,2019,3.871201011,4.510859507,4.33073334,10.53884671,4.234106505,14.65275852,6.192362489,3.36729583,8.009363077,9.013960458,12.4275428,12.15385787,9.486076373
65,Heilongjiang,Mudanjiang,2009,4.393337426,6.161207322,6.295266001,10.09526427,4.189654742,15.65492447,6.771935556,4.795790546,7.284134806,9.497097016,12.59173633,12.3843318,9.488199355
65,Heilongjiang,Mudanjiang,2010,4.49925396,6.244166901,6.249975242,10.1326927,4.189654742,15.85018902,6.774223886,4.927253685,7.467942332,9.50061907,12.69054916,12.45150984,9.933531674
65,Heilongjiang,Mudanjiang,2011,4.49535532,6.025865974,6.280395839,10.23250349,4.343805422,16.05658848,6.870053412,4.812184355,7.550135342,9.549309489,12.44979891,12.03494619,10.80711849
65,Heilongjiang,Mudanjiang,2012,4.496470769,6.11368218,6.126869184,10.35134143,4.406719247,16.09896574,6.870053412,4.941642423,7.570958583,9.574844587,12.30875107,11.73599701,10.88173848
65,Heilongjiang,Mudanjiang,2013,4.49980967,6.200509174,6.11146734,10.54162401,4.343805422,16.31372353,6.889591308,4.990432587,7.608870629,9.811262608,12.65760994,11.80665422,10.44964171
65,Heilongjiang,Mudanjiang,2014,4.498697941,6.226536669,6.11146734,10.40010268,4.369447852,16.35239032,6.889591308,4.976733742,7.802618063,9.596146842,12.78443168,12.39314125,10.71936109
65,Heilongjiang,Mudanjiang,2015,4.492001488,6.196444128,5.869296913,10.42427341,4.406719247,16.38865707,6.889591308,5.023880521,7.908387159,9.93275505,12.95543947,12.35162648,10.44906237
65,Heilongjiang,Mudanjiang,2016,4.48863637,6.182084907,5.560681631,10.48932788,4.418840608,16.43153187,6.953684211,4.990432587,7.935945103,9.611529685,13.02480126,12.1998785,10.86325914
65,Heilongjiang,Mudanjiang,2017,4.477336814,5.877735782,5.446737372,10.52285363,4.418840608,15.09344352,6.953684211,4.382026635,7.935587386,9.548810611,13.0694941,12.36530894,10.62898091
65,Heilongjiang,Mudanjiang,2018,4.477336814,5.669880923,5.521460918,10.51791615,4.418840608,16.38254328,6.974478911,4.394449155,8.086410275,9.502188753,13.1293231,12.39799794,11.19360136
65,Heilongjiang,Mudanjiang,2019,4.465908119,5.509388337,5.513428746,10.40768123,4.418840608,15.92572388,6.97634807,4.454347296,8.111328003,9.500693873,13.17105258,12.42567393,11.0264672
66,Heilongjiang,Heihe,2009,3.006177531,5.003946306,5.993961427,9.929739924,2.995732274,14.6229217,5.030437921,4.905274778,2.564949357,4.094344562,10.98788259,10.61771106,9.03025631
66,Heilongjiang,Heihe,2010,3.006177531,5.068904202,6.068425588,9.92578706,2.995732274,14.77524193,5.049856007,4.905274778,3.17805383,4.127134385,10.98838962,10.75002083,9.039196116
66,Heilongjiang,Heihe,2011,2.995732274,4.709530201,5.955837369,9.875653762,2.995732274,14.96622561,5.056245805,5.075173815,3.555348061,4.564348191,11.05173092,10.86343147,9.044993919
66,Heilongjiang,Heihe,2012,2.990719732,4.605170186,5.863631176,9.934404655,2.995732274,15.11319882,5.056245805,4.976733742,3.828641396,4.564348191,11.3463867,11.24013201,9.047939083
